 243,9
 244,10
 245,11
 246,11
 247,12
 248,10
 249,11
 250,12
 251,3
 252,4
 253,2
 254,3
 255,4
 256,4
 257,5
 258,3
 259,4
 260,5
 261,5
 262,6
 263,4
 264,5
 265,6
 266,6
 267,7
 268,5
 269,6
 270,7
 271,7
 272,8
 273,6
 274,7
 275,8
 276,4
 277,5
 278,3
 279,4
 280,5
 281,5
 282,6
 283,4
 284,5
 285,6
 286,6
 287,7
 288,5
 289,6
 290,7
 291,7
 292,8
 293,6
 294,7
 295,8
 296,8
 297,9
 298,7
 299,8
 300,9
 301,5
 302,6
 303,4
 304,5
 305,6
 306,6
 307,7
 308,5
 309,6
 310,7
 311,7
 312,8
 313,6
 314,7
 315,8
 316,8
 317,9
 318,7
 319,8
 320,9
 321,9
 322,10
 323,8
 324,9
 325,10
 326,6
 327,7
 328,5
 329,6
 330,7
 331,7
 332,8
 333,6
 334,7
 335,8
 336,8
 337,9
 338,7
 339,8
 340,9
 341,9
 342,10
 343,8
 344,9
 345,10
 346,10
 347,11
 348,9
 349,10
 350,11
 351,7
 352,8
 353,6
 354,7
 355,8
 356,8
 357,9
 358,7
 359,8
 360,9
 361,9
 362,10
 363,8
 364,9
 365,10
 366,10
 367,11
 368,9
 369,10
 370,11
 371,11
 372,12
 373,10
 374,11
 375,12
 376,3
 377,4
 378,2
 379,3
 380,4
 381,4
 382,5
 383,3
 384,4
 385,5
 386,5
 387,6
 388,4
 389,5
 390,6
 391,6
 392,7
 393,5
 394,6
 395,7
 396,7
 397,8
 398,6
 399,7
 400,8
 401,4
 402,5
 403,3
 404,4
 405,5
 406,5
 407,6
 408,4
 409,5
 410,6
 411,6
 412,7
 413,5
 414,6
 415,7
 416,7
 417,8
 418,6
 419,7
 420,8
 421,8
 422,9
 423,7
 424,8
 425,9
 426,5
 427,6
 428,4
 429,5
 430,6
 431,6
 432,7
 433,5
 434,6
 435,7
 436,7
 437,8
 438,6
 439,7
 440,8
 441,8
 442,9
 443,7
 444,8
 445,9
 446,9
 447,10
 448,8
 449,9
 450,10
 451,6
 452,7
 453,5
 454,6
 455,7
 456,7
 457,8
 458,6
 459,7
 460,8
 461,8
 462,9
 463,7
 464,8
 465,9
 466,9
 467,10
 468,8
 469,9
 470,10
 471,10
 472,11
 473,9
 474,10
 475,11
 476,7
 477,8
 478,6
 479,7
 480,8
 481,8
 482,9
 483,7
 484,8
 485,9
 486,9
 487,10
 488,8
 489,9
 490,10
 491,10
 492,11
 493,9
 494,10
 495,11
 496,11
 497,12
 498,10
 499,11
 500,12
 501,3
 502,4
 503,2
 504,3
 505,4
 506,4
 507,5
 508,3
 509,4
 510,5
 511,5
 512,6
 513,4
 514,5
 515,6
 516,6
 517,7
 518,5
 519,6
 520,7
 521,7
 522,8
 523,6
 524,7
 525,8
 526,4
 527,5
 528,3
 529,4
 530,5
 531,5
 532,6
 533,4
 534,5
 535,6
 536,6
 537,7
 538,5
 539,6
 540,7
 541,7
 542,8
 543,6
 544,7
 545,8
 546,8
 547,9
 548,7
 549,8
 550,9
 551,5
 552,6
 553,4
 554,5
 555,6
 556,6
 557,7
 558,5
 559,6
 560,7
 561,7
 562,8
 563,6
 564,7
 565,8
 566,8
 567,9
 568,7
 569,8
 570,9
 571,9
 572,10
 573,8
 574,9
 575,10
 576,6
 577,7
 578,5
 579,6
 580,7
 581,7
 582,8
 583,6
 584,7
 585,8
 586,8
 587,9
 588,7
 589,8
 590,9
 591,9
 592,10
 593,8
 594,9
 595,10
 596,10
 597,11
 598,9
 599,10
 600,11
 601,7
 602,8
 603,6
 604,7
 605,8
 606,8
 607,9
 608,7
 609,8
 610,9
 611,9
 612,10
 613,8
 614,9
 615,10
 616,10
 617,11
 618,9
 619,10
 620,11
 621,11
 622,12
 623,10
 624,11
 625,12
 626,3
 627,4
 628,2
 629,3
 630,4
 631,4
 632,5
 633,3
 634,4
 635,5
 636,5
 637,6
 638,4
 639,5
 640,6
 641,6
 642,7
 643,5
 644,6
 645,7
 646,7
 647,8
 648,6
 649,7
 650,8
 651,4
 652,5
 653,3
 654,4
 655,5
 656,5
 657,6
 658,4
 659,5
 660,6
 661,6
 662,7
 663,5
 664,6
 665,7
 666,7
 667,8
 668,6
 669,7
 670,8
 671,8
 672,9
 673,7
 674,8
 675,9
 676,5
 677,6
 678,4
 679,5
 680,6
 681,6
 682,7
 683,5
 684,6
 685,7
 686,7
 687,8
 688,6
 689,7
 690,8
 691,8
 692,9
 693,7
 694,8
 695,9
 696,9
 697,10
 698,8
 699,9
 700,10
 701,6
 702,7
 703,5
 704,6
 705,7
 706,7
 707,8
 708,6
 709,7
 710,8
 711,8
 712,9
 713,7
 714,8
 715,9
 716,9
 717,10
 718,8
 719,9
 720,10
 721,10
 722,11
 723,9
 724,10
 725,11
 726,7
 727,8
 728,6
 729,7
 730,8
 731,8
 732,9
 733,7
 734,8
 735,9
 736,9
 737,10
 738,8
 739,9
 740,10
 741,10
 742,11
 743,9
 744,10
 745,11
 746,11
 747,12
 748,10
 749,11
 750,12
 751,3
 752,4
 753,2
 754,3
 755,4
 756,4
 757,5
 758,3
 759,4
 760,5
 761,5
 762,6
 763,4
 764,5
 765,6
 766,6
 767,7
 768,5
 769,6
 770,7
 771,7
 772,8
 773,6
 774,7
 775,8
 776,4
 777,5
 778,3
 779,4
 780,5
 781,5
 782,6
 783,4
 784,5
 785,6
 786,6
 787,7
 788,5
 789,6
 790,7
 791,7
 792,8
 793,6
 794,7
 795,8
 796,8
 797,9
 798,7
 799,8
 800,9
 801,5
 802,6
 803,4
 804,5
 805,6
 806,6
 807,7
 808,5
 809,6
 810,7
 811,7
 812,8
 813,6
 814,7
 815,8
 816,8
 817,9
 818,7
 819,8
 820,9
 821,9
 822,10
 823,8
 824,9
 825,10
 826,6
 827,7
 828,5
 829,6
 830,7
 831,7
 832,8
 833,6
 834,7
 835,8
 836,8
 837,9
 838,7
 839,8
 840,9
 841,9
 842,10
 843,8
 844,9
 845,10
 846,10
 847,11
 848,9
 849,10
 850,11
 851,7
 852,8
 853,6
 854,7
 855,8
 856,8
 857,9
 858,7
 859,8
 860,9
 861,9
 862,10
 863,8
 864,9
 865,10
 866,10
 867,11
 868,9
 869,10
 870,11
 871,11
 872,12
 873,10
 874,11
 875,12
 876,3
 877,4
 878,2
 879,3
 880,4
 881,4
 882,5
 883,3
 884,4
 885,5
 886,5
 887,6
 888,4
 889,5
 890,6
 891,6
 892,7
 893,5
 894,6
 895,7
 896,7
 897,8
 898,6
 899,7
 900,8
 901,4
 902,5
 903,3
 904,4
 905,5
 906,5
 907,6
 908,4
 909,5
 910,6
 911,6
 912,7
 913,5
 914,6
 915,7
 916,7
 917,8
 918,6
 919,7
 920,8
 921,8
 922,9
 923,7
 924,8
 925,9
 926,5
 927,6
 928,4
 929,5
 930,6
 931,6
 932,7
 933,5
 934,6
 935,7
 936,7
 937,8
 938,6
 939,7
 940,8
 941,8
 942,9
 943,7
 944,8
 945,9
 946,9
 947,10
 948,8
 949,9
 950,10
 951,6
 952,7
 953,5
 954,6
 955,7
 956,7
 957,8
 958,6
 959,7
 960,8
 961,8
 962,9
 963,7
 964,8
 965,9
 966,9
 967,10
 968,8
 969,9
 970,10
 971,10
 972,11
 973,9
 974,10
 975,11
 976,7
 977,8
 978,6
 979,7
 980,8
 981,8
 982,9
 983,7
 984,8
 985,9
 986,9
 987,10
 988,8
 989,9
 990,10
 991,10
 992,11
 993,9
 994,10
 995,11
 996,11
 997,12
 998,10
 999,11
 1000,12
